epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,20039.0848,30051.8613,2e-06,-1.313045,1.514285,173.3547,True,False
2,14163.5344,20798.5929,1e-06,-0.600836,1.259763,144.2172,True,False
3,8839.0486,15164.377,1e-06,-0.167179,1.075683,123.1437,True,False
4,7459.3779,14021.0054,1e-06,-0.079175,1.034336,118.4103,True,False
5,7382.4063,13914.139,1e-06,-0.07095,1.030386,117.9582,True,False
6,7380.2544,13925.1897,1e-06,-0.0718,1.030795,118.005,False,False
7,7394.2277,13905.5184,1e-06,-0.070286,1.030067,117.9217,True,False
8,7384.8565,13892.3933,1e-06,-0.069276,1.029581,117.866,True,False
9,7389.3311,13858.2454,1e-06,-0.066648,1.028315,117.721,True,False
10,7385.896,13932.0263,1e-06,-0.072327,1.031048,118.034,False,False
11,7394.3255,13861.0418,1e-06,-0.066863,1.028418,117.7329,False,False
12,7383.6285,13906.0497,1e-06,-0.070327,1.030087,117.9239,False,False
13,7381.9663,13949.803,1e-06,-0.073695,1.031706,118.1093,False,False
14,7375.4803,13841.9456,0.0,-0.065393,1.02771,117.6518,True,False
15,7382.7445,13876.2609,0.0,-0.068034,1.028983,117.7975,False,False
16,7381.7992,13919.3683,0.0,-0.071352,1.03058,117.9804,False,False
17,7384.7673,13898.5501,0.0,-0.06975,1.029809,117.8921,False,False
18,7385.9523,13990.447,0.0,-0.076823,1.033208,118.2812,False,False
19,7384.0155,13926.5784,0.0,-0.071907,1.030847,118.0109,False,False
20,7386.2532,13891.8027,0.0,-0.06923,1.029559,117.8635,False,False
21,7392.031,13893.9979,0.0,-0.0694,1.02964,117.8728,False,False
22,7377.2275,13834.0684,0.0,-0.064787,1.027417,117.6183,True,False
23,7386.0352,13864.8025,0.0,-0.067153,1.028558,117.7489,False,False
24,7373.7274,13878.311,0.0,-0.068192,1.029059,117.8062,False,False
25,7369.963,13898.0891,0.0,-0.069714,1.029792,117.8902,False,False
26,7381.3106,13847.1803,1e-06,-0.065796,1.027904,117.674,False,False
27,7390.7184,13856.6166,1e-06,-0.066522,1.028254,117.7141,False,False
28,7407.3768,13938.6599,2e-06,-0.072837,1.031294,118.0621,False,False
29,7393.9806,13857.9965,4e-06,-0.066629,1.028305,117.72,False,False
30,7370.2307,13842.37,1.7e-05,-0.065426,1.027725,117.6536,False,False
31,7383.029,13931.218,0.003774,-0.072264,1.031018,118.0306,False,False
32,5509.2047,7956.99,0.4653,0.387563,0.779195,89.202,True,False
33,2687.5208,7619.4255,0.53002,0.413545,0.762488,87.2893,True,False
34,2325.9655,6714.4303,0.666951,0.483201,0.715775,81.9416,True,False
35,2133.2733,5963.7054,0.672927,0.540983,0.674575,77.225,True,False
36,1998.3368,6277.6038,0.651033,0.516823,0.6921,79.2313,False,False
37,1945.7696,6377.0779,0.696305,0.509166,0.697562,79.8566,False,False
38,1925.2152,6479.1048,0.686787,0.501313,0.70312,80.4929,False,False
39,1867.727,5910.9103,0.737848,0.545046,0.671582,76.8824,True,False
40,1840.9763,6169.4478,0.683412,0.525147,0.686112,78.5458,False,False
41,1797.2723,5719.8899,0.718444,0.559749,0.660641,75.63,True,False
42,1753.6321,5602.3916,0.699164,0.568793,0.653821,74.8491,True,False
43,1755.3999,5651.6367,0.711587,0.565002,0.656688,75.1774,False,False
44,1734.9386,5431.1788,0.707547,0.581971,0.643753,73.6965,True,False
45,1726.5208,5940.6847,0.692464,0.542755,0.673271,77.0758,False,False
46,1702.186,5487.4696,0.720865,0.577638,0.64708,74.0775,False,False
47,1713.8995,6189.8907,0.70591,0.523574,0.687248,78.6759,False,False
48,1700.5495,5650.3993,0.730203,0.565097,0.656616,75.1691,False,False
49,1667.3966,5090.3144,0.717306,0.608206,0.623224,71.3464,True,False
50,1674.081,5194.8634,0.720537,0.600159,0.629592,72.0754,False,False
51,1667.595,5344.3364,0.724609,0.588655,0.638585,73.105,False,False
52,1642.9158,4896.0846,0.722492,0.623156,0.611218,69.972,True,False
53,1627.4309,5537.1522,0.705919,0.573814,0.650003,74.412,False,False
54,1616.2911,5656.7443,0.720043,0.564609,0.656985,75.2113,False,False
55,1599.6907,5845.8439,0.719248,0.550054,0.667875,76.4581,False,False
56,1603.8616,5533.3458,0.71683,0.574107,0.649779,74.3865,False,False
57,1628.1727,5517.5313,0.717197,0.575324,0.64885,74.2801,False,False
58,1588.6241,5560.1304,0.709419,0.572045,0.65135,74.5663,False,False
59,1591.8025,5660.484,0.714366,0.564321,0.657202,75.2362,False,False
60,1572.8696,5654.6368,0.680412,0.564771,0.656862,75.1973,False,False
