epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,22446.7891,24457.8011,2e-06,-1.418749,1.553597,156.3899,True,False
2,17643.6699,18042.6665,1e-06,-0.784325,1.334382,134.323,True,False
3,12173.8926,12731.5027,1e-06,-0.259079,1.120907,112.834,True,False
4,9161.6332,10676.6101,1e-06,-0.055861,1.02647,103.3277,True,False
5,8466.0363,10283.2361,1e-06,-0.016958,1.007383,101.4063,True,False
6,8414.6806,10240.0854,1e-06,-0.012691,1.005267,101.1933,True,False
7,8422.9184,10221.2875,1e-06,-0.010832,1.004344,101.1004,True,False
8,8415.0503,10225.7036,1e-06,-0.011269,1.004561,101.1222,False,False
9,8415.4946,10219.65,1e-06,-0.01067,1.004264,101.0923,True,False
10,8401.8628,10223.8081,1e-06,-0.011081,1.004468,101.1129,False,False
11,8397.8219,10218.6192,1e-06,-0.010568,1.004213,101.0872,True,False
12,8443.7815,10223.6609,1e-06,-0.011067,1.004461,101.1121,False,False
13,8417.8269,10212.4501,1e-06,-0.009958,1.00391,101.0567,True,False
14,8405.9078,10221.4332,1e-06,-0.010846,1.004351,101.1011,False,False
15,8417.2062,10222.6985,0.0,-0.010971,1.004413,101.1074,False,False
16,8427.4349,10213.9321,0.0,-0.010104,1.003983,101.064,False,False
17,8421.7003,10213.4167,0.0,-0.010053,1.003957,101.0615,False,False
18,8420.4576,10245.4255,0.0,-0.013219,1.005529,101.2197,False,False
19,8422.3345,10211.3729,0.0,-0.009851,1.003857,101.0513,True,False
20,8404.9236,10234.8289,0.0,-0.012171,1.005009,101.1673,False,False
21,8419.3212,10209.4788,0.0,-0.009664,1.003764,101.042,True,False
22,8401.4195,10212.0001,0.0,-0.009913,1.003888,101.0544,False,False
23,8418.8271,10239.2641,0.0,-0.01261,1.005227,101.1892,False,False
24,8409.6557,10223.3891,0.0,-0.01104,1.004447,101.1108,False,False
25,8424.3592,10195.9861,0.0,-0.00833,1.0031,100.9752,True,False
26,8411.076,10215.1073,0.0,-0.010221,1.00404,101.0698,False,False
27,8420.9338,10230.0768,0.0,-0.011701,1.004776,101.1438,False,False
28,8441.2211,10208.2684,0.0,-0.009544,1.003704,101.036,False,False
29,8418.0336,10245.2658,0.0,-0.013203,1.005521,101.2189,False,False
30,8417.713,10235.4,0.0,-0.012228,1.005037,101.1702,False,False
31,8421.8614,10214.7487,0.0,-0.010185,1.004023,101.068,False,False
32,8411.028,10241.6784,0.0,-0.012848,1.005345,101.2012,False,False
33,8431.5133,10246.6871,0.0,-0.013344,1.005591,101.2259,False,False
34,8424.0248,10223.4678,0.0,-0.011047,1.004451,101.1112,False,False
35,8425.7042,10265.8104,0.0,-0.015235,1.006529,101.3203,False,False
36,8411.0795,10213.7155,0.0,-0.010083,1.003972,101.0629,False,False
37,8407.5163,10211.13,0.0,-0.009827,1.003845,101.0501,False,False
38,8410.0562,10204.2477,1e-06,-0.009147,1.003506,101.0161,False,False
39,8395.3137,10196.6033,2e-06,-0.008391,1.003131,100.9782,False,False
40,8425.1467,10224.3152,2e-06,-0.011131,1.004493,101.1154,False,False
41,8419.2707,10229.276,4e-06,-0.011622,1.004736,101.1399,False,False
42,8417.8347,10190.9685,9e-06,-0.007833,1.002853,100.9503,True,False
43,8402.8789,10174.8667,0.00083,-0.006241,1.002061,100.8705,True,False
44,6992.3262,5873.1908,0.533967,0.419172,0.761319,76.6367,True,False
45,3436.0127,5095.8312,0.753191,0.496049,0.709148,71.3851,True,False
46,3128.0125,4707.2655,0.820023,0.534476,0.681576,68.6095,True,False
47,3105.5425,4301.5126,0.73166,0.574603,0.651539,65.5859,True,False
48,2935.2043,4132.6421,0.791431,0.591303,0.638622,64.2856,True,False
49,2829.1862,4260.3836,0.764516,0.57867,0.648416,65.2716,False,False
50,2750.7208,3628.7278,0.812059,0.641138,0.598421,60.2389,True,False
51,2673.3653,2924.1873,0.757107,0.710813,0.537195,54.0758,True,False
52,2636.5712,3298.4137,0.779767,0.673804,0.570535,57.4318,False,False
53,2547.7765,3373.7561,0.844944,0.666353,0.577014,58.084,False,False
54,2455.6305,4030.5357,0.871656,0.601401,0.630683,63.4865,False,False
55,2451.9196,3560.1157,0.844567,0.647923,0.592737,59.6667,False,False
56,2400.3834,4012.4844,0.886748,0.603186,0.629269,63.3442,False,False
57,2383.0582,3395.4667,0.879269,0.664206,0.578868,58.2706,False,False
58,2390.8214,3214.2337,0.846836,0.682129,0.563207,56.6942,False,False
59,2436.4244,3124.089,0.779753,0.691044,0.555254,55.8936,False,False
60,2351.0609,3025.1796,0.840759,0.700826,0.546393,55.0016,False,False
61,2279.4309,3218.7112,0.831147,0.681686,0.5636,56.7337,False,False
62,2308.4193,3031.6597,0.871858,0.700185,0.546978,55.0605,False,False
63,2258.2551,3641.473,0.877907,0.639877,0.599471,60.3446,False,False
64,2228.3718,2815.689,0.807642,0.721543,0.527135,53.0631,True,False
65,2205.067,2627.8977,0.846312,0.740115,0.509253,51.263,True,False
66,2220.4872,2880.7692,0.794018,0.715107,0.533192,53.6728,False,False
67,2264.2916,2904.9456,0.816192,0.712716,0.535425,53.8975,False,False
68,2236.7554,3084.1395,0.862677,0.694995,0.551692,55.535,False,False
69,2208.5957,2901.3061,0.857488,0.713076,0.53509,53.8638,False,False
70,2171.2967,3003.3852,0.884626,0.702981,0.544421,54.8032,False,False
71,2182.6857,3307.3684,0.917996,0.672919,0.571309,57.5097,False,False
72,2157.0053,3291.0777,0.842798,0.67453,0.5699,57.3679,False,False
73,2175.3176,3062.1844,0.83348,0.697166,0.549725,55.337,False,False
74,2143.6937,2881.2059,0.796634,0.715064,0.533233,53.6769,False,False
75,2127.7163,2763.4724,0.864989,0.726707,0.522225,52.5687,False,False
76,2104.1507,3555.7509,0.945119,0.648355,0.592373,59.6301,False,False
77,2141.5625,2472.4078,0.85001,0.755492,0.493958,49.7233,True,False
78,2052.5179,2888.5955,0.860452,0.714333,0.533916,53.7457,False,False
79,2028.2269,3260.4188,0.894714,0.677562,0.567239,57.1001,False,False
80,2001.8914,2710.5729,0.8613,0.731939,0.517202,52.0632,False,False
81,2041.4927,2811.0248,0.858906,0.722004,0.526698,53.0191,False,False
82,1998.1457,2965.5041,0.827198,0.706727,0.540977,54.4564,False,False
83,2012.6219,2600.8132,0.866268,0.742793,0.506622,50.9982,False,False
84,2018.3277,2357.5235,0.881916,0.766853,0.482345,48.5543,True,False
85,1961.9573,2625.0479,0.844947,0.740397,0.508977,51.2352,False,False
86,1962.582,2631.3687,0.889399,0.739771,0.50959,51.2969,False,False
87,1938.102,3123.3844,0.891815,0.691114,0.555191,55.8872,False,False
88,1920.5262,2676.1337,0.872038,0.735344,0.513906,51.7314,False,False
89,1865.3635,3405.1056,0.918891,0.663253,0.579689,58.3533,False,False
90,1934.1775,3449.3806,0.857424,0.658874,0.583445,58.7314,False,False
