epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,8847.0243,7005.8322,4e-06,-3.034477,1.986051,83.7009,True,False
2,5496.7854,3402.7929,2e-06,-0.95958,1.384135,58.3335,True,False
3,2534.4593,1834.3444,1e-06,-0.056351,1.016251,42.8292,True,False
4,1780.1565,1737.4,1e-06,-0.000524,0.989032,41.6821,True,False
5,1738.4317,1740.8963,1e-06,-0.002537,0.990027,41.724,False,False
6,1737.4881,1741.3709,1e-06,-0.00281,0.990162,41.7297,False,False
7,1741.6123,1742.0416,1e-06,-0.003197,0.990353,41.7378,False,False
8,1741.5012,1741.5559,1e-06,-0.002917,0.990215,41.732,False,False
9,1742.6392,1740.5343,1e-06,-0.002329,0.989924,41.7197,False,False
10,1737.9776,1740.8087,1e-06,-0.002487,0.990002,41.723,False,False
11,1747.0544,1740.7719,1e-06,-0.002465,0.989992,41.7226,False,False
12,1733.1603,1743.1869,1e-06,-0.003856,0.990678,41.7515,False,False
13,1741.5048,1739.5496,1e-06,-0.001762,0.989644,41.7079,False,False
14,1739.02,1742.0386,1e-06,-0.003195,0.990352,41.7377,False,False
15,1751.4098,1739.0529,1e-06,-0.001476,0.989503,41.702,False,False
16,1744.1808,1742.7815,1e-06,-0.003623,0.990563,41.7466,False,False
17,1742.159,1740.0966,1e-06,-0.002077,0.9898,41.7145,False,False
18,1746.0589,1741.4204,1e-06,-0.002839,0.990176,41.7303,False,False
19,1744.4874,1740.4996,1e-06,-0.002309,0.989914,41.7193,False,False
20,1739.9222,1740.5099,1e-06,-0.002315,0.989917,41.7194,False,False
21,1737.8147,1741.3681,1e-06,-0.002809,0.990161,41.7297,False,False
22,1742.6703,1743.3486,1e-06,-0.003949,0.990724,41.7534,False,False
23,1737.8439,1741.1319,1e-06,-0.002673,0.990094,41.7269,False,False
24,1742.8623,1741.1094,1e-06,-0.00266,0.990088,41.7266,False,False
25,1743.7444,1746.1827,1e-06,-0.005581,0.991529,41.7873,False,False
26,1738.1363,1738.7969,1e-06,-0.001328,0.98943,41.6989,False,False
27,1739.6767,1743.4252,1e-06,-0.003993,0.990746,41.7543,False,False
28,1741.74,1740.9128,1e-06,-0.002547,0.990032,41.7242,False,False
29,1738.4326,1740.5498,1e-06,-0.002337,0.989928,41.7199,False,False
30,1736.154,1739.2836,1e-06,-0.001608,0.989568,41.7047,False,False
31,1740.4276,1740.4637,0.0,-0.002288,0.989904,41.7189,False,False
32,1741.6956,1738.676,1e-06,-0.001258,0.989396,41.6974,False,False
33,1744.378,1743.2771,0.0,-0.003908,0.990704,41.7526,False,False
34,1750.0925,1742.5027,0.0,-0.003462,0.990484,41.7433,False,False
35,1748.6148,1742.1593,0.0,-0.003264,0.990386,41.7392,False,False
36,1744.3491,1738.5617,1e-06,-0.001193,0.989363,41.6961,False,False
37,1744.4484,1741.5298,4e-06,-0.002902,0.990207,41.7316,False,False
