epoch,tr_loss,va_loss,va_PDR,va_R2,va_CBR,va_RMSE,is_best,stopped
1,23144.1437,23344.3467,2e-06,-1.361002,1.530133,152.7886,True,False
2,17439.6069,15643.3965,1e-06,-0.582143,1.252576,125.0736,True,False
3,10964.8839,10714.5261,1e-06,-0.083646,1.036633,103.511,True,False
4,8705.231,9939.3785,1e-06,-0.005249,0.998431,99.6964,True,False
5,8542.5062,9910.9096,0.0,-0.00237,0.997,99.5536,True,False
6,8545.6148,9908.8242,0.0,-0.002159,0.996895,99.5431,True,False
7,8539.8889,9904.2807,0.0,-0.0017,0.996666,99.5202,True,False
8,8547.3763,9905.1424,0.0,-0.001787,0.99671,99.5246,False,False
9,8562.201,9904.5471,0.0,-0.001727,0.99668,99.5216,False,False
10,8548.9266,9911.3366,0.0,-0.002413,0.997021,99.5557,False,False
11,8546.3693,9909.646,0.0,-0.002242,0.996936,99.5472,False,False
12,8552.6182,9911.4189,0.0,-0.002422,0.997026,99.5561,False,False
13,8542.4062,9910.3736,0.0,-0.002316,0.996973,99.5509,False,False
14,8550.9509,9904.4772,0.0,-0.00172,0.996676,99.5212,False,False
15,8556.5081,9910.8658,0.0,-0.002366,0.996998,99.5533,False,False
16,8547.7538,9902.3738,0.0,-0.001507,0.996571,99.5107,True,False
17,8543.0578,9908.6854,0.0,-0.002145,0.996888,99.5424,False,False
18,8553.5054,9899.8059,0.0,-0.001247,0.996441,99.4978,True,False
19,8547.8535,9919.3826,0.0,-0.003227,0.997426,99.5961,False,False
20,8558.6619,9910.2942,0.0,-0.002308,0.996969,99.5505,False,False
21,8565.7037,9898.4234,0.0,-0.001107,0.996372,99.4908,True,False
22,8545.8998,9921.3785,0.0,-0.003429,0.997526,99.6061,False,False
23,8540.2788,9897.7707,0.0,-0.001041,0.996339,99.4875,True,False
24,8553.7519,9907.0601,0.0,-0.001981,0.996806,99.5342,False,False
25,8539.8065,9905.0115,0.0,-0.001774,0.996703,99.5239,False,False
26,8540.885,9911.1566,0.0,-0.002395,0.997012,99.5548,False,False
27,8547.9832,9926.7174,1e-06,-0.003969,0.997795,99.6329,False,False
28,8556.3198,9906.1923,2e-06,-0.001893,0.996763,99.5299,False,False
29,8551.6283,9921.4375,3e-06,-0.003435,0.997529,99.6064,False,False
30,8545.1099,9923.2371,6e-06,-0.003617,0.99762,99.6154,False,False
31,8566.7104,9908.2722,1.9e-05,-0.002103,0.996867,99.5403,False,False
32,8494.459,9407.2268,0.037341,0.048571,0.971335,96.9909,True,False
33,4959.9399,3786.5579,0.615699,0.617035,0.616255,61.535,True,False
34,3485.1287,3670.3439,0.621122,0.628789,0.606725,60.5834,True,False
35,3312.1058,3212.8536,0.715935,0.675058,0.567654,56.682,True,False
36,2990.7733,3097.404,0.756568,0.686735,0.557362,55.6543,True,False
37,2807.2971,2921.4342,0.760722,0.704532,0.541298,54.0503,True,False
38,2536.8723,2971.0261,0.739112,0.699516,0.545873,54.5071,False,False
39,2488.0871,3086.4259,0.76761,0.687845,0.556373,55.5556,False,False
40,2565.2756,2758.4611,0.840456,0.721015,0.525983,52.5211,True,False
41,2456.9481,2879.6036,0.757294,0.708762,0.537409,53.6619,False,False
42,2418.4955,2855.9052,0.83382,0.711159,0.535193,53.4407,False,False
43,2342.267,2953.0557,0.800191,0.701334,0.54422,54.342,False,False
44,2319.181,2975.731,0.791149,0.69904,0.546305,54.5503,False,False
45,2341.6742,2862.4547,0.810021,0.710497,0.535806,53.5019,False,False
46,2337.5558,2539.2159,0.779552,0.743189,0.504648,50.3906,True,False
47,2250.8183,2631.5922,0.789736,0.733846,0.513745,51.299,False,False
48,2247.6513,3077.3042,0.782956,0.688767,0.555551,55.4735,False,False
49,2179.6556,2793.3951,0.797199,0.717481,0.529303,52.8526,False,False
50,2219.938,3062.1458,0.823971,0.690301,0.554181,55.3367,False,False
51,2185.757,2617.9994,0.829068,0.735221,0.512417,51.1664,False,False
52,2162.5158,2799.8319,0.739274,0.71683,0.529913,52.9134,False,False
53,2186.5659,2662.071,0.775658,0.730763,0.516712,51.5953,False,False
54,2152.5381,2990.0926,0.846845,0.697588,0.547622,54.6817,False,False
55,2168.131,2596.3718,0.79874,0.737408,0.510296,50.9546,False,False
56,2150.3818,2660.3898,0.740274,0.730933,0.516548,51.579,False,False
57,2117.5149,3120.7339,0.758882,0.684375,0.559457,55.8635,False,False
58,2093.3552,2380.96,0.782328,0.759194,0.488669,48.7951,True,False
59,2050.0631,2593.6383,0.819403,0.737684,0.510027,50.9278,False,False
60,2017.9347,2937.6139,0.768275,0.702895,0.542795,54.1998,False,False
61,2042.3496,2620.6121,0.770193,0.734956,0.512672,51.1919,False,False
62,2001.2825,2730.2738,0.826846,0.723865,0.523289,52.252,False,False
63,1958.1123,2360.1662,0.793446,0.761297,0.48653,48.5815,True,False
64,1968.6067,2636.9185,0.75925,0.733307,0.514265,51.3509,False,False
65,1960.1128,2977.9575,0.794311,0.698815,0.546509,54.5707,False,False
66,1938.2491,2597.3957,0.796445,0.737304,0.510396,50.9647,False,False
67,1901.5451,2832.2525,0.81013,0.713551,0.532972,53.2189,False,False
68,1895.8958,2912.2838,0.742393,0.705457,0.54045,53.9656,False,False
69,1949.2625,2625.8143,0.793178,0.73443,0.513181,51.2427,False,False
70,1924.8789,2588.3191,0.824652,0.738222,0.509504,50.8755,False,False
71,1908.8997,2739.4899,0.762217,0.722933,0.524171,52.3401,False,False
72,1977.9237,3494.9793,0.835478,0.646525,0.592053,59.1184,False,False
73,1904.5365,3059.8965,0.79128,0.690528,0.553977,55.3163,False,False
74,1838.8166,2706.2517,0.773897,0.726295,0.520982,52.0216,False,False
75,1845.5728,2869.1783,0.81275,0.709817,0.536435,53.5647,False,False
76,1831.7068,2660.869,0.792762,0.730885,0.516595,51.5836,False,False
77,1849.1039,3046.1684,0.826822,0.691916,0.552733,55.1921,False,False
78,1803.7761,2993.5336,0.791815,0.69724,0.547937,54.7132,False,False
79,1811.5133,2506.2196,0.830445,0.746526,0.501358,50.0622,False,False
80,1776.8109,2828.7526,0.78398,0.713905,0.532643,53.186,False,False
81,1765.1425,2702.5382,0.809313,0.726671,0.520624,51.9859,False,False
82,1752.261,2742.8547,0.801603,0.722593,0.524493,52.3723,False,False
83,1723.662,2666.005,0.80014,0.730365,0.517093,51.6334,False,False
84,1737.9306,2896.2918,0.796099,0.707075,0.538964,53.8172,False,False
85,1742.3695,2786.3986,0.816222,0.718189,0.52864,52.7864,False,False
86,1733.3276,2769.6239,0.758039,0.719886,0.527046,52.6272,False,False
87,1741.29,2610.6063,0.837102,0.735968,0.511693,51.0941,False,False
88,1676.2069,2815.8752,0.838133,0.715208,0.531429,53.0648,False,False
89,1767.3434,2976.3508,0.80342,0.698978,0.546362,54.5559,False,False
90,1758.5865,2893.3207,0.795192,0.707375,0.538687,53.7896,False,False
91,1700.7243,2646.7697,0.799462,0.732311,0.515224,51.4468,False,False
92,1730.6708,2713.9263,0.791656,0.725519,0.52172,52.0954,False,False
93,1724.8403,2778.5662,0.775559,0.718981,0.527896,52.7121,False,False
94,1660.2046,3050.2852,0.78278,0.6915,0.553106,55.2294,False,False
95,1702.4633,2744.6127,0.773482,0.722415,0.524661,52.3891,False,False
96,1705.2892,3081.61,0.7829,0.688332,0.555939,55.5123,False,False
97,1696.5002,2532.0568,0.804971,0.743913,0.503936,50.3195,False,False
98,1684.8626,3286.1305,0.765793,0.667647,0.574091,57.3248,False,False
99,1653.2195,2658.4632,0.822967,0.731128,0.516361,51.5603,False,False
100,1646.3792,2875.7964,0.852462,0.709148,0.537053,53.6265,False,False
101,1620.3554,2649.7866,0.795228,0.732006,0.515518,51.4761,False,False
102,1706.4261,2772.9757,0.831829,0.719547,0.527365,52.659,False,False
103,1639.4887,2912.9543,0.840475,0.705389,0.540512,53.9718,False,False
104,1674.2825,2634.0751,0.81207,0.733595,0.513987,51.3232,False,False
105,1610.9343,2547.6286,0.800473,0.742338,0.505483,50.474,False,False
106,1611.1647,2557.1375,0.791593,0.741376,0.506425,50.5681,False,False
107,1577.5472,2735.9359,0.807105,0.723293,0.523831,52.3062,False,False
108,1617.5465,2865.8121,0.766582,0.710157,0.53612,53.5333,False,False
109,1567.0576,3178.114,0.804023,0.678572,0.564577,56.3748,False,False
110,1623.9362,2815.5472,0.815603,0.715241,0.531398,53.0617,False,False
111,1672.8799,2869.0639,0.790719,0.709828,0.536424,53.5636,False,False
112,1563.5007,2720.2601,0.782399,0.724878,0.522328,52.1561,False,False
113,1602.486,3087.6055,0.79819,0.687726,0.55648,55.5662,False,False
114,1603.422,3065.7972,0.835194,0.689931,0.554511,55.3696,False,False
115,1592.5955,2770.6219,0.786622,0.719785,0.527141,52.6367,False,False
116,1580.4628,2511.361,0.807975,0.746006,0.501872,50.1135,False,False
117,1631.5893,3040.0468,0.754362,0.692536,0.552177,55.1366,False,False
118,1617.7213,2866.1038,0.799758,0.710128,0.536148,53.536,False,False
119,1594.1984,2919.6313,0.765125,0.704714,0.541131,54.0336,False,False
120,1564.0823,2581.8469,0.784558,0.738877,0.508866,50.8119,False,False
121,1539.2847,2778.8755,0.811356,0.71895,0.527926,52.715,False,False
122,1533.922,3160.6826,0.778857,0.680335,0.563027,56.2199,False,False
123,1495.0181,3232.0705,0.836412,0.673115,0.569349,56.8513,False,False
124,1542.2181,3016.6783,0.801962,0.694899,0.550051,54.9243,False,False
125,1506.1739,2562.1614,0.78516,0.740868,0.506923,50.6178,False,False
126,1501.0126,3030.7608,0.796921,0.693475,0.551333,55.0523,False,False
127,1510.7084,2612.2713,0.814195,0.7358,0.511856,51.1104,False,False
128,1470.7129,2669.0506,0.785518,0.730057,0.517389,51.6629,False,False
129,1471.6806,2603.4949,0.811231,0.736688,0.510995,51.0245,False,False
130,1509.4297,2655.4695,0.781702,0.731431,0.516071,51.5312,False,False
131,1468.6499,2855.5839,0.758645,0.711192,0.535163,53.4377,False,False
132,1422.627,2872.7932,0.815948,0.709451,0.536773,53.5984,False,False
133,1499.4074,2687.3746,0.783918,0.728204,0.519161,51.8399,False,False
134,1464.5101,2750.6876,0.81819,0.721801,0.525242,52.447,False,False
